authors,bbox,creators,description,featureType,geometry,id,locationPrecision,locationType,maxDate,minDate,reprLat,reprLatLong,reprLong,tags,timePeriods,timePeriodsKeys,timePeriodsRange,title,featureTypeRef,connectsWith,featureTypes,geoContext,hasConnectionsWith,DeltaAge,featureTypeRef1
"Ã…hlfeldt, J.","35.891455, 32.281264, 35.891455, 32.281264",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [35.891455, 32.281264]}",dare-location,precise,representative,640,-330,32.281264,"32.281264,35.891455",35.891455,,HRL,"hellenistic-republican,roman,late-antique","-330.0,640.0",DARE Location,settlement,"893,936,945,906,723,000,000",settlement,,,970,"settlement,"
"Becker, J.","35.9336111, 33.7322222, 35.9336111, 33.7322222",jbecker,Location based on OpenStreetMap,"fort,settlement,","{""type"": ""Point"", ""coordinates"": [35.9336111, 33.7322222]}",location-of-el-qsour,precise,representative,750,661,33.7322222,"33.7322222,35.9336111",35.9336111,,U,ummayad,"661.0,750.0",location of El Qsour,"fort,settlement","893,951,722,340,789","unlocated, city-gate",,,89,"fort,settlement,"
"Becker, J.","35.1515826, 33.126463, 35.1569197, 33.1294001",jbecker,Representative location based on OpenStreetMap,settlement,"{""type"": ""Polygon"", ""coordinates"": [[[35.1555707, 33.126463], [35.1552685, 33.126472], [35.1528697, 33.1269531], [35.1516079, 33.1276661], [35.1515826, 33.1279924], [35.1516151, 33.1283581], [35.1521371, 33.1289619], [35.1524943, 33.1291887], [35.152897, 33.1294001], [35.1554459, 33.1284249], [35.1563911, 33.1279031], [35.1569197, 33.127473], [35.1567853, 33.127346], [35.1557493, 33.1265447], [35.1555707, 33.126463]]]}",osm-location-of-umm-al-amad-lebanon,precise,representative,-30,-330,33.12782955,"33.1278295505,35.1541298365",35.15412984,,H,hellenistic-republican,"-330.0,-30.0","OSM location of Umm al-Amad, Lebanon",settlement,,settlement,,,300,"settlement,"
"Ã…hlfeldt, J.","36.203685, 34.006664, 36.203685, 34.006664",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [36.203685, 34.006664]}",dare-location,precise,representative,640,-330,34.006664,"34.006664,36.203685",36.203685,,HRL,"hellenistic-republican,roman,late-antique","-330.0,640.0",DARE Location,settlement,148142,fort,,,970,"settlement,"
"Ã…hlfeldt, J.","35.660178, 32.7785, 35.660178, 32.7785",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [35.660178, 32.7785]}",dare-location,precise,representative,640,-330,32.7785,"32.7785,35.660178",35.660178,,HRL,"hellenistic-republican,roman,late-antique","-330.0,640.0",DARE Location,settlement,,"settlement, settlement-modern",,,970,"settlement,"
"Ã…hlfeldt, J.","35.2775, 32.832222, 35.2775, 32.832222",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [35.2775, 32.832222]}",dare-location,precise,representative,640,-30,32.832222,"32.832222,35.2775",35.2775,,RL,"roman,late-antique","-30.0,640.0",DARE Location,settlement,,settlement,,,670,"settlement,"
"Kaye, N., J. Becker","35.5309562, 33.1101085, 35.5309562, 33.1101085",nkaye,Representative location based on a node derived from OpenStreetMap,"settlement,","{""type"": ""Point"", ""coordinates"": [35.5309562, 33.1101085]}",tel-kedesh,precise,representative,-140,-540,33.1101085,"33.1101085,35.5309562",35.5309562,,AH,"achaemenid-middle-east,hellenistic-middle-east","-540.0,-140.0",OSM location of Centerpoint of Tel Kedesh,settlement,,river,Le Tenu,,400,"settlement,"
"Horne, R.","35.2994444, 33.2088889, 35.2994444, 33.2088889",rmhorne,Location based on OpenStreetMap,"settlement,","{""type"": ""Point"", ""coordinates"": [35.2994444, 33.2088889]}",6.43E+11,precise,representative,2100,1700,33.2088889,"33.2088889,35.2994444",35.2994444,,M,modern,"1700.0,2100.0",Qana,settlement,,station,Saugnacq-et-Muret?,,400,"settlement,"
"Ã…hlfeldt, J.","35.858544, 32.599424, 35.858544, 32.599424",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [35.858544, 32.599424]}",dare-location,precise,representative,640,-30,32.599424,"32.599424,35.858544",35.858544,,RL,"roman,late-antique","-30.0,640.0",DARE Location,settlement,,station,Sancoins,,670,"settlement,"
"Becker, J., N. Kaye","35.5747604, 32.8798575, 35.5762786, 32.8815198",jbecker,Representative location based on OpenStreetMap.,settlement,"{""type"": ""Polygon"", ""coordinates"": [[[35.5750447, 32.8798575], [35.5747926, 32.8799656], [35.5747604, 32.8802134], [35.5747712, 32.8808486], [35.5748624, 32.8814027], [35.5758333, 32.8815198], [35.5762786, 32.8801683], [35.5759299, 32.8799701], [35.5754793, 32.879889], [35.5750447, 32.8798575]]]}",osm-location-of-capernahum,precise,representative,640,-330,32.88065018,"32.8806501765,35.5754333469",35.57543335,,HRL,"hellenistic-republican,roman,late-antique","-330.0,640.0",OSM location of Capernahum,settlement,,station,Bergerac,,970,"settlement,"
"Ã…hlfeldt, J.","35.182891, 32.582601, 35.182891, 32.582601",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [35.182891, 32.582601]}",dare-location,precise,representative,640,-30,32.582601,"32.582601,35.182891",35.182891,,RL,"roman,late-antique","-30.0,640.0",DARE Location,settlement,,fort,VendÃ´me,,670,"settlement,"
"Christiansen, B., J. Becker","43.4991276, 38.8439399, 43.4991276, 38.8439399",bchristiansen2,Location of an associated modern location based on a node derived from OpenStreetMap.,settlement-modern,"{""type"": ""Point"", ""coordinates"": [43.4991276, 38.8439399]}",karaaaaass,precise,representative,2099,2000,38.8439399,"38.8439399,43.4991276",43.4991276,,T,twenty-first-ce,"2000.0,2099.0",OSM location of modern KaraaÄŸaÃ§,settlement-modern,,settlement,BÃ©lÃ¢bre?,,99,"settlement-modern,"
"Becker, J.","-1.1793501, 51.6283825, -1.1793501, 51.6283825",jbecker,Remains of an Iron Age hill fort. Location based on OpenStreetMap.,"fort,","{""type"": ""Point"", ""coordinates"": [-1.1793501, 51.6283825]}",location-of-castel-hill,precise,representative,100,-800,51.6283825,"51.6283825,-1.1793501",-1.1793501,,I,iron-age-britain,"-800.0,100.0",location of Castle Hill,fort,,aqueduct,*Briotreidis?,,900,"fort,"
"Becker, J.","15.3464338, 37.9135273, 15.346604, 37.9136618",jbecker,Representative location based on OpenStreetMap,fort,"{""type"": ""Polygon"", ""coordinates"": [[[15.3465096, 37.9135273], [15.3464824, 37.9135332], [15.3464592, 37.9135458], [15.3464424, 37.9135636], [15.3464338, 37.9135847], [15.3464344, 37.9136069], [15.3464441, 37.9136278], [15.3464618, 37.913645], [15.3464857, 37.9136568], [15.3465132, 37.9136618], [15.3465412, 37.9136595], [15.3465667, 37.9136502], [15.3465871, 37.9136348], [15.3466, 37.913615], [15.346604, 37.913593], [15.3465988, 37.9135712], [15.3465848, 37.9135518], [15.3465637, 37.9135371], [15.3465377, 37.9135287], [15.3465096, 37.9135273]]]}",osm-location-of-castello-di-santalessio,precise,representative,1453,640,37.91359444,"37.9135944408,15.3465184833",15.34651848,,M,mediaeval-byzantine,"640.0,1453.0",OSM location of Castello di Sant'Alessio,fort,138255,aqueduct,E Caesarodunum,,813,"fort,"
"Becker, J.","11.374532, 44.2718317, 11.374532, 44.2718317",jbecker,Location based on OpenStreetMap,"settlement,","{""type"": ""Point"", ""coordinates"": [11.374532, 44.2718317]}",osm-location-of-archaeological-area-of-monte-bibele,precise,representative,-30,-750,44.2718317,"44.2718317,11.374532",11.374532,,ACH,"archaic,classical,hellenistic-republican","-750.0,-30.0",OSM location of archaeological area of Monte Bibele,settlement,,aqueduct,Cenabum,,720,"settlement,"
"Diffendale, D., J. Becker","23.900453, 38.095615, 23.900453, 38.095615",diffenda,"The Sanctuary of Dionysos, which includes a theater, choregic monument, statue bases, and at least one temple, formed part of the civic center of the Attic deme of Ikarion.","plaza,theatre,sanctuary,","{""type"": ""Point"", ""coordinates"": [23.900453, 38.095615]}",centerpoint-of-sanctuary-of-dionysos-per-google-earth,precise,,300,-550,38.095615,"38.095615,23.900453",23.900453,,CHR,"classical,hellenistic-republican,roman","-550.0,300.0",Sanctuary of Dionysos,"plaza,theatre,sanctuary",,aqueduct,"SW *Dolum, at Niherne",,850,"plaza,theatre,sanctuary,"
"Becker, J.","14.7732856, 41.1310668, 14.7741272, 41.1318129",jbecker,Representative location based on OpenStreetMap.,"plaza,","{""type"": ""Polygon"", ""coordinates"": [[[14.7735599, 41.1310668], [14.7732856, 41.1311573], [14.7733243, 41.1312392], [14.7737895, 41.1318129], [14.7740174, 41.1317311], [14.7741272, 41.1316503], [14.7737919, 41.1312733], [14.7735907, 41.1310727], [14.7735599, 41.1310668]]]}",osm-location-of-foro-romano,precise,representative,300,-30,41.13142923,"41.131429234,14.7736924449",14.77369244,,R,roman,"-30.0,300.0",OSM location of Foro romano,plaza,,bridge,Chabris,,330,"plaza,"
"Christiansen, B., J. Becker","39.6585686, 39.0254918, 39.6585686, 39.0254918",bchristiansen2,Location based on OpenStreetMap,settlement-modern,"{""type"": ""Point"", ""coordinates"": [39.6585686, 39.0254918]}",kalekoy,precise,associated_modern,2099,2000,39.0254918,"39.0254918,39.6585686",39.6585686,,T,twenty-first-ce,"2000.0,2099.0",OSM location of KalekÃ¶y,settlement-modern,,bridge,â€˜Pretorioâ€™,,99,"settlement-modern,"
"Ã…hlfeldt, J.","13.079903, 48.668525, 13.079903, 48.668525",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [13.079903, 48.668525]}",dare-location,precise,representative,640,-30,48.668525,"48.668525,13.079903",13.079903,,RL,"roman,late-antique","-30.0,640.0",DARE Location,fort,,bridge,Divona,,670,"fort,"
"Ã…hlfeldt, J.","7.95813292265, 48.4861567248, 7.95813292265, 48.4861567248",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [7.958132922649383, 48.48615672477704]}",dare-location,precise,representative,300,-30,48.48615672,"48.4861567248,7.95813292265",7.958132923,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"Clis, Cm. GuÃ©rande",,330,"fort,"
"Ã…hlfeldt, J.","12.098239, 49.01948, 12.098239, 49.01948",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [12.098239, 49.01948]}",dare-location,precise,representative,640,-30,49.01948,"49.01948,12.098239",12.098239,,RL,"roman,late-antique","-30.0,640.0",DARE Location,fort,,villa,"St-Herblain, Cm. Preux",,670,"fort,"
"Ã…hlfeldt, J.","9.833472, 48.268472, 9.833472, 48.268472",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [9.833472, 48.268472]}",dare-location,precise,representative,300,-30,48.268472,"48.268472,9.833472",9.833472,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,Brain-sur-Lâ€™Allones,,330,"fort,"
"Ã…hlfeldt, J.","8.981861, 50.154136, 8.981861, 50.154136",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [8.981861, 50.154136]}",dare-location,precise,representative,300,-30,50.154136,"50.154136,8.981861",8.981861,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"ChÃ¢tigny, Cm. Fondettes",,330,"fort,"
"Ã…hlfeldt, J.","10.480547, 49.046447, 10.480547, 49.046447",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [10.480547, 49.046447]}",dare-location,precise,representative,300,-30,49.046447,"49.046447,10.480547",10.480547,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"SoulangÃ©, Cm. Pouzay",,330,"fort,"
"Ã…hlfeldt, J.","9.3653171, 48.4900153, 9.3653171, 48.4900153",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [9.3653171, 48.4900153]}",dare-location,precise,representative,640,300,48.4900153,"48.4900153,9.3653171",9.3653171,,L,late-antique,"300.0,640.0",DARE Location,settlement,,villa,"La Boulaye, Cm. AthÃ©e-sur-Cher",,340,"settlement,"
"Ã…hlfeldt, J.","10.9879606, 49.0640743, 10.9879606, 49.0640743",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [10.9879606, 49.0640743]}",dare-location,precise,representative,640,-30,49.0640743,"49.0640743,10.9879606",10.9879606,,RL,"roman,late-antique","-30.0,640.0",DARE Location,fort,,villa,"Pontlevoy, Cm. Bordes",,670,"fort,"
"Ã…hlfeldt, J.","9.776917, 48.786694, 9.776917, 48.786694",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [9.776917, 48.786694]}",dare-location,precise,representative,300,-30,48.786694,"48.786694,9.776917",9.776917,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,Josnes,,330,"fort,"
"Ã…hlfeldt, J.","9.149444, 49.540556, 9.149444, 49.540556",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [9.149444, 49.540556]}",dare-location,precise,representative,300,-30,49.540556,"49.540556,9.149444",9.149444,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"ValliÃ¨res, Cm. Neuvy",,330,"fort,"
"Becker, J.","8.4933629, 48.273137, 8.4933629, 48.273137",jbecker,Representative location based on OpenStreetMap,fort-2,"{""type"": ""Point"", ""coordinates"": [8.4933629, 48.273137]}",osm-location-of-rapmerkastell-waldmapssingen,precise,representative,300,-30,48.273137,"48.273137,8.4933629",8.4933629,,R,roman,"-30.0,300.0",OSM location of RÃ¶merkastell WaldmÃ¶ssingen,fort-2,,villa,"Rougnat, Cm. Les Boueix-Cujasseix",,330,"fort-2,"
"Ã…hlfeldt, J.","9.117361, 49.799028, 9.117361, 49.799028",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [9.117361, 49.799028]}",dare-location,precise,representative,300,-30,49.799028,"49.799028,9.117361",9.117361,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"Brousse, Cm. St-Hilaire-la-Plaine",,330,"fort,"
"Becker, J., R. Horne","10.2904036, 48.5543715, 10.2904036, 48.5543715",jbecker,Representative location based on OpenStreetMap.,"settlement-modern,","{""type"": ""Point"", ""coordinates"": [10.2904036, 48.5543715]}",osm-location,precise,representative,2100,1700,48.5543715,"48.5543715,10.2904036",10.2904036,,M,modern,"1700.0,2100.0",OSM location of Sontheim a. d. Brenz,settlement-modern,,villa,"Vannerie, Cm. Touvois",,400,"settlement-modern,"
"Ã…hlfeldt, J.","12.5964322, 48.8867769, 12.5964322, 48.8867769",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [12.5964322, 48.8867769]}",dare-location,precise,representative,640,-30,48.8867769,"48.8867769,12.5964322",12.5964322,,RL,"roman,late-antique","-30.0,640.0",DARE Location,fort,,villa,"Les Minimes, Cm. La Rochelle",,670,"fort,"
"Ã…hlfeldt, J.","11.0273066969, 50.0934778447, 11.0273066969, 50.0934778447",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [11.0273066969, 50.0934778447]}",dare-location,precise,representative,640,-330,50.09347784,"50.0934778447,11.0273066969",11.0273067,,HRL,"hellenistic-republican,roman,late-antique","-330.0,640.0",DARE Location,settlement,,villa,"Cissac-MÃ©doc, Cm. Le ChÃ¢teau de Villambis",,970,"settlement,"
"Ã…hlfeldt, J.","9.067369, 49.97739, 9.067369, 49.97739",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [9.067369, 49.97739]}",dare-location,precise,representative,300,-30,49.97739,"49.97739,9.067369",9.067369,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"Lâ€™Anglade, Cm. Gimeux",,330,"fort,"
"Ã…hlfeldt, J.","8.936503, 48.478403, 8.936503, 48.478403",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [8.936503, 48.478403]}",dare-location,precise,representative,300,-30,48.478403,"48.478403,8.936503",8.936503,,R,roman,"-30.0,300.0",DARE Location,settlement,,villa,St-MÃ©ard-de-DrÃ´ne,,330,"settlement,"
"Becker, J.","10.8212809, 48.6503594, 10.8212809, 48.6503594",jbecker,Representative location based on OpenStreetMap.,fort,"{""type"": ""Point"", ""coordinates"": [10.8212809, 48.6503594]}",osm-location,precise,representative,640,-30,48.6503594,"48.6503594,10.8212809",10.8212809,,R,roman-early-empire-late-antique,"-30.0,640.0",OSM location of Kastell Submuntorium,fort,,villa,Lussas-et-Nontronneau,,670,"fort,"
"Ã…hlfeldt, J.","10.001111, 48.344167, 10.001111, 48.344167",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [10.001111, 48.344167]}",dare-location,precise,representative,300,-30,48.344167,"48.344167,10.001111",10.001111,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"La Moutte, Cm. SÃ©randon",,330,"fort,"
"Ã…hlfeldt, J.","10.622389, 49.0696943, 10.622389, 49.0696943",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [10.622389, 49.0696943]}",dare-location,precise,representative,300,-30,49.0696943,"49.0696943,10.622389",10.622389,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"Gioux, Cm. Cubeyne",,330,"fort,"
"Ã…hlfeldt, J.","11.263889, 48.883889, 11.263889, 48.883889",jahlfeldt,"Representative point location, site precision",fort,"{""type"": ""Point"", ""coordinates"": [11.263889, 48.883889]}",dare-location,precise,representative,300,-30,48.883889,"48.883889,11.263889",11.263889,,R,roman,"-30.0,300.0",DARE Location,fort,,villa,"Rigalou, Cm. Le Bastit",,330,"fort,"
"Ã…hlfeldt, J.","9.178889, 49.231389, 9.178889, 49.231389",jahlfeldt,"Representative point location, site precision",settlement,"{""type"": ""Point"", ""coordinates"": [9.178889, 49.231389]}",dare-location,precise,representative,300,-30,49.231389,"49.231389,9.178889",9.178889,,R,roman,"-30.0,300.0",DARE Location,settlement,,villa,"Touron, Cm. MonsÃ©gur",,330,"settlement,"
